"id","index_name","item_name","index_type","std_index_name","std_item_name","std_type"
"0a4a0d78c767746e299d7d46b159fcf1","RH血型检查","血型检查RH","sh_item","血型（RH）","血型","血"
"0a4ace94d008b3f0cb3de6d41a76b929","甲胎蛋白测定定量(AFP)","男性肿瘤标志物七项N","sh_item","甲胎蛋白AFP","肿瘤标志物","血"
"0a4ade966ff3abf182cdc119eab5fd54","血清直接胆红素","生化全套(21)","sh_item","直接胆红素","肝功能","\N"
"0a4ae55b8ee346b47cd9b9a076ba0735","甲胎蛋白(芯片)","蛋白芯片检测(C12女)","sh_item","甲胎蛋白AFP","肿瘤标志物","\N"
"0a4b84482e57a903ed3965e2e8cecfc7","乙型肝炎病毒表面抗原定量(HBSAG)","乙肝两对半(定量)(表面抗原、表面抗体)","sh_item","乙型肝炎病毒（表面抗原）","乙肝检测","\N"
"0a4b98215a9358f81be970248ab0ce38","单纯疱疹病毒I型抗体检测IGM","优生五项","sh_item","抗单纯疱疹病毒（抗体）","优生优育","\N"
"0a4bbc39c66901dbfc6a871981056855","心脏杂音","内科检查(赠送)","other","心脏杂音","一般检查","\N"
"0a4bd5b81f2cddbbe8521455db0d209f","糖链抗原125测定(CA125)(芯片)","肿瘤6项检测(女)","sh_item","糖链抗原CA125","肿瘤标志物","\N"
"0a4c0ae97c1359f5e4c854a3bec0f438","总前列腺特异性抗原测定(TPSA)","肿瘤标志物筛查4项定量(男)","sh_item","总前列腺特异性抗原","肿瘤标志物","血"
"0a4cfde89894f5e83c74ce574f9c62ab","抗“O”(ASO)","(组合)风湿三项(ASO，CRP，RF)","sh_item","抗溶血性链球菌“O”","风湿检查","血"
"0a4d00c325e4168574422633b3fd619d","描述","MRI左膝关节核磁","part_item","描述","|左膝|膝|关节|膝关节|左膝关节（MRI）","\N"
"0a4d1a6f5c1856ff5b5103854765083c","HPV35高危型","人乳头瘤病毒基因分型(HPV-25型)","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"0a4d3ac181d24a5f5ba7c5f86543c9dc","小结","CT全腹部平扫","part_item","小结","|全腹|腹|腹部（CT）","\N"
"0a4d7d417cc71858bbd0b9af844990ba","小结","酒精代谢能力基因检测套餐","other","小结","基因检测","\N"
"0a4ee200c90f66388c74cc0169fd4d5a","肝","肝胆胰脾肾","other","肝脏","内科|外科","\N"
"0a4f6f96e0a0208de95bbaffd30506a9","HPV35(高危型)","人乳头瘤病毒(HPV)基因分型25型","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"0a50693fd8713fd65b22b19fb0cbf26a","铁蛋白","女性肿瘤标志物检查(6项)","sh_item","铁蛋白","肿瘤标志物","\N"
"0a5175ee455b6fd2fa63b21599a2ca9e","小结","心电图A","part_item","小结","|心（心电图）","\N"
"0a51f84a8413b2db806364a4755d8bf2","CA72-4","女性T-10多种肿瘤标志物","sh_item","糖链抗原CA724","肿瘤标志物","\N"
"0a521eabc81bfdd58ff17b92adb603ca","糖链抗原CA72-4测定","肿瘤标志物13项(男)","sh_item","糖链抗原CA724","肿瘤标志物","\N"
"0a523bc5623fde664fd00ca60a1106e4","角膜","眼科6(外眼、裂隙灯、眼底相机、眼压)","other","角膜","眼科检查","\N"
"0a52cd9bf46b924627b9c704618144ae","小结","腰椎(侧位片)","part_item","小结","|腰椎（）","\N"
"0a5380efa537e92242b7cf7a79f06e21","裸眼视力右","视力检查(裸眼、矫正)","other","裸眼视力（右）","眼科检查","\N"
"0a541e56a2281f4616117ce1c6e13317","裸眼视力右","眼科(外眼含视力、眼底、裂隙灯)","other","裸眼视力（右）","眼科检查","\N"
"0a54815f4faf1ae3c91904d83f6d0e52","描述","浅表器官超声","part_item","描述","|浅表|浅表器官（超声）","\N"
"0a54eb8ca91b81c4d22a717bfa73e85e","电子肛肠镜","电子肛镜","\N","肛肠镜","\N","\N"
"0a54ff81c2c78bcf20ebfc043fc400e8","血清铁蛋白测定(FER)","(外送)铁蛋白(FER)测定","sh_item","铁蛋白","肿瘤标志物","血"
"0a55e794646ce229ed58ce417ecad047","检查结果","双膝关节正位片(不含片)","other","结果","\N","\N"
"0a560865d698e46a68c5150b676dac38","糖链抗原CA125测定","肿瘤标志物3项(女)","sh_item","糖链抗原CA125","肿瘤标志物","\N"
"0a56205b1589719750f238109a9d2bd5","详见单独的纸质报告","性激素六项","other","详见报告","\N","\N"
"0a56595419f54f892d3204a28a1986ba","心率","体检费(一般体检)内科(医保)","other","心率","内科|外科","\N"
"0a56a8f7b983303d2f6161a149c1b2c9","宫颈","光滑、正常大小","other","宫颈","\N","\N"
"0a56f2f53c4854c46cd005521dd277ce","全血粘度(3/S)","血流变(23项)","sh_item","全血粘度","血流变","血"
"0a5749ea21075a2ab98af408f6b8c7b9","小结","CT任选一部位(活动)","part_item","小结","（CT）","\N"
"0a5755a4b6af8c3a371a464de94427b9","描述","CT咽喉(不出片)","other","描述","耳鼻喉检查","\N"
"0a57560e0df1e3515363a5b5a2219100","抗“O”","风湿系列：类风湿因子+抗O+血沉","sh_item","抗溶血性链球菌“O”","风湿检查","血"
"0a57793e997e54019facb27ee832b77d","嗜碱性粒细胞比率","血常规","sh_item","嗜酸性粒细胞（比率）","血液分析","血"
"0a57a74e1a930c1db647e328bf8d5814","AFP(C12)","肿瘤四项检测(女)","sh_item","甲胎蛋白AFP","肿瘤标志物","血"
"0a57f1580959d6c18cb000a4938d7751","中值细胞数","血液分析(五分类)","sh_item","中值细胞（计数）","血液分析","血"
"0a58483865dbe2781ce4e75d706d6908","鼻外形","耳鼻咽喉检查(206房间)","other","鼻外形","耳鼻喉检查","\N"
"0a594ff47a12d2c9558425ae9c3a2e12","肺部其他","内科JKZ","other","肺部（其他）","内科|外科","\N"
"0a597d737f96b07df5509e567e47bf2a","小结","女性全套疾病风险筛查套餐-美因","other","小结","\N","\N"
"0a59cd45027de05eeb8cedec7ac684cf","血清AST/ALT比值","小生化全套","sh_item","天门冬氨酸氨基转移酶/丙氨酸氨基转移酶","肝功能","血"
"0a5ae2df9e0e9490c75a389b52913c08","描述","西门子单手腕部CT(不出片)","part_item","描述","|手|手腕|腕|腕部（CT）","\N"
"0a5affcfc8d50b3ea4f2e61167fb2c40","描述","左肩胛骨核磁","part_item","描述","|左肩|肩|肩胛骨|骨|左肩胛骨|胛骨（MRI）","\N"
"0a5b4af0078a69159dc51a8eaa3138d7","糖类抗原242","男性肿瘤筛查十项","sh_item","糖链抗原CA242","肿瘤标志物","\N"
"0a5b71f5da8db26c960b9f20b251d0f6","描述","乳腺及双侧腋下淋巴结","other","描述","\N","\N"
"0a5b9b323c2f41b3eb923d44906ce91a","矫正视力左","视力辨色力","other","矫正视力（左）","眼科检查","\N"
"0a5bee79c6ff71c091fddd8a063d3f6e","描述","胸部正位DR片(不含片)","part_item","描述","|胸部（DR）","\N"
"0a5c2be8a515b2e550ae6094f04c22a8","肝","肝胆脾胰肾+子宫附件彩超","other","肝脏","内科|外科","\N"
"0a5c62fffc5985592b643f0d1cf202f0","嗜酸性粒细胞百分数","职业健康体检项目：白细胞分类","sh_item","嗜酸性粒细胞（比率）","血液分析","血"
"0a5c9da36a8f1ff5ed6627de5d5b24bb","张口度","口腔科","other","张口度","口腔检查","\N"
"0a5cb62385dbc4133c8eac66f58f6baf","小结","核磁-头血管(不含片)","part_item","小结","|血管|头（MRI）","血"
"0a5cb7328fabcb0e2ef5405fd119524b","鳞状细胞癌相关抗原测定(SCC)","肿瘤C7、C8外送包","sh_item","鳞状细胞相关抗原测定","肿瘤标志物","\N"
"0a5ccdb4cf4fe52b8994953360c0652d","描述","右跟骨轴侧位(含片)","other","描述","\N","\N"
"0a5cce5c05db7c7829315b61914ffcd5","结膜","(JZ)眼科外眼","other","结膜","眼科检查","\N"
"0a5d2e7fa338da95a58bd061bf588bfe","(作废)详见单独的纸质报告","3.2P53抑癌基因检测套餐(女)","other","详见报告","基因检测","\N"
"0a5d83b995306b795c15aace8b3998e3","TRUST","梅毒甲苯胺红不加热血清实验(TRUST)","sh_item","梅毒","梅毒检测","血"
"0a5dab46fb3760c58f67b1d2538d2947","戊型肝炎病毒抗体IGM(ANTI-HEV)","戊肝抗体(抗HEV-IGM)","sh_item","戊型肝炎病毒（抗体）","戊肝检测","\N"
"0a5dfbb080989b034394334b65aade23","C肽(C-P)","胰功能六项","sh_item","C肽","C肽释放试验","血"
"0a5e73d3829326841e960e87120249d1","检查结果","未见明显异常","other","结果","\N","\N"
"0a5f60c45cfc265725eca5c7ef8903f7","子宫","KS电子阴道镜检查","part_item","子宫","|阴道（阴道镜）","\N"
"0a5f99ee950f7313403404539fcd9960","直接胆红素(D-BIL)(结合胆红素)","肝功能9项","sh_item","直接胆红素","肝功能","\N"
"0a5fcf5113665cdcc766cb26b1ae67b6","HPV45","人类乳头状瘤病毒检测(HPV)(23种分型)","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"0a6054a26db392af3b375da5448efa81","鳞状细胞癌相关抗原测定(SCC)","男12项肿瘤标志物筛查(TM12)","sh_item","鳞状细胞相关抗原测定","肿瘤标志物","\N"
"0a606bb9a0d0d35adc93783853f43485","左眼眼压","S双眼眼压","other","眼压（左眼）","眼科检查","\N"
"0a607890fdec404322698c439d6e24a1","游离前列腺特异性抗原","(外送)前列腺肿瘤标志物3项","sh_item","游离前列腺特异性抗原","肿瘤标志物","\N"
"0a60e1f77471615fc8dec78f94e3b6c5","镜检白细胞(粪便)","粪便隐血试验(OB)","sh_item","白细胞","血液分析","血"
"0a61d3b20b3e1b762de8e49b7083c0c4","描述","(外)胆囊彩超","part_item","描述","|胆囊|胆（超声）","\N"
"0a6201d0ce33fa7cfa018c608b310a5d","气虚质","体质辨识","\N","\N","\N","\N"
"0a6219571bdeb539b0e797fd77bc4803","肺罗音","未闻及","other","肺罗音","内科|外科","\N"
"0a623a89be6646b55f46ae11a65d33b5","小结","APOE心脑血管疾病基因检测","other","小结","基因检测","血"
"0a624ac4e817ce36470ea8be4557cdd7","检查结果","颈椎DR侧位(图文)","part_item","结果","|颈椎|颈（DR）","\N"
"0a6284756a23e527747efc3c76c8b5a4","血清间接胆红素(I-BIL)(计算值)","肝功九项(ALT、AST、TBIL、DBIL、IBIL、TP","sh_item","间接胆红素","肝功能","血"
"0a62ca600dead4ea44fbd72a83a5e714","血清球蛋白测定","血清球蛋白测定","sh_item","球蛋白","肝功能","血"
"0a62f623e5111815ea3139997bffb501","糖链抗原15-3测定(CA15-3)(芯片)","蛋白芯片检测12项","sh_item","糖链抗原CA153","肿瘤标志物","\N"
"0a62f99b86675200ae1b38c880b73b9e","小结","左下肢血管彩超(静脉或动脉)","part_item","小结","|下肢|静脉|下肢血管|血管|左下肢|动脉（超声）","血"
"0a63444d23937f4808d88548f0e72a56","总IGE","免疫球蛋白(IGG.IGA.IGM.IGE)","sh_item","总IGE","免疫检查","\N"
"0a636ba8c20f2356df792ceb0a207a73","子宫","阴彩置换盆彩(仅限置换)","other","子宫","\N","\N"
"0a637ec108e2235555da6dabf767e24f","描述","膝关节螺旋CT断层扫描(CT卡)(不出片)","part_item","描述","|膝关节|关节|膝（CT）","\N"
"0a63c7672aeacfb0e6b4ce3e8855bc7b","详见单独的纸质报告","个人全基因组检测","other","详见报告","基因检测","\N"
"0a63f134efd33beb404da0686ff799fe","TSFG(C12)","C12蛋白芯片检测(女)","sh_item","肿瘤特异性生长因子","肿瘤标志物","血"
"0a64a01f88833b50101e2d255bf065e2","全血铁","微量元素六项(PB、CU、ZN、CA、MG、FE)","sh_item","铁测定","微量元素测定","血"
"0a6505438f79ad11a05dba8175573628","描述","DR左侧踝关节正侧位片","part_item","描述","|踝|关节|踝关节（DR）","\N"
"0a661d8fffd63d1287ed3245c04d355b","描述及小结","右膝关节MRI","part_item","描述及小结","|右膝|膝|关节|膝关节|右膝关节（MRI）","\N"
"0a664234927c70b9c3dad8a9c2223000","抗双链DNA抗体检测(DSDNA)","抗核抗体谱筛查九项","\N","抗双链DNA抗体","\N","\N"
"0a66444bfd9bca4056d9ae333e34d27f","小结","眼部OCT(双眼)","other","小结","眼科检查","\N"
"0a664679081950199d362ab88ce2b605","HPV33(高危型)","人乳头瘤病毒HPV15分型","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"0a66e69a442004929f0897eaa66db7e3","牛肉/羊肉组合","吸入和食物过敏源","sh_item","牛肉/羊肉","过敏检测","血"
"0a66f89e5d3a23adf766078d2d4bd1ca","胰","2018彩超：肝胆脾胰双肾","part_item","胰","|肝|脾|胆|肾|双肾|胰（超声）","\N"
"0a6707b5e60d492b1f5cb30fcf2298e4","人绒?膜促性腺激素","HCG(绒毛膜促性腺激素)","sh_item","绒毛膜促性腺激素","妊娠试验","\N"
"0a6811c0217b00060f898acba924def5","HPV59(高危型)","HPV-DNA(检验)","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"0a68b22d3df4f9161950b0d024d6f512","糖类抗原CA242","(TM)15A","sh_item","糖链抗原CA242","肿瘤标志物","\N"
"0a6ab16166f113e7bca383875bb7ef85","双侧输尿管","泌尿彩超(双肾)","part_item","输尿管（双侧）","|泌尿|双肾|肾（超声）","\N"
"0a6ac4936b9c555371840b36a3095423","抗胰岛细胞抗体","糖尿病自身抗体2项","sh_item","抗胰岛细胞抗体","糖尿病检测","\N"
"0a6ad5583229985dd17c26c5158c8e2e","单纯疱疹病毒II型抗体IGM(抗体)","优生优育八项外送","sh_item","抗单纯疱疹病毒（抗体）","优生优育","\N"
"0a6afaf69d01f4bb5ad162ee49121dd0","体重","血压身高体重(￥?","other","体重","一般检查","\N"
"0a6b65993475b360a150b2dd47522cdf","酸碱度","尿常规(25项)","sh_item","酸碱度","尿液分析","尿"
"0a6b7a7ca8a0db365fcfceb280adedfe","左附件","泌尿生殖系彩超(女)-无图文","part_item","附件（左）","|泌尿|生殖（超声）","\N"
"0a6b89013accb6a575e9b4999ef92f3e","糖链抗原CA50测定","女性肿瘤标志物升级5项","sh_item","糖链抗原CA50","肿瘤标志物","\N"
"0a6ba09ffe23f3080cf01c75fc915fbc","肝","前列腺超声","other","肝脏","内科|外科","\N"
"0a6bb1b3febfef0620cfe44bea61f8f9","EB病毒VCA抗体IGA","蛋白芯片检测(C12女)","sh_item","EB病毒","EB病毒检测","\N"
"0a6c5f332a59b0171c7d3d54a33becb0","描述","颈椎正侧位片(不出片)","part_item","描述","|颈椎（）","\N"
"0a6ce2b035eeada449550f9775a16dbe","总能量消耗","体成分分析","\N","\N","\N","\N"
"0a6ce712661ed666cb09f6ca5c49c733","检查结果","前臂正侧位片(不出片)","other","结果","\N","\N"
"0a6d64cdb0c373c4fe657d8079d84836","溃疡部位","(职业病)外科","other","溃疡部位","内科|外科","\N"
"0a6d653715e738e9dda3253bef9d023d","血清钙测定(CL)","血清钙测定(CA)","sh_item","钙测定","微量元素测定","血"
"0a6d852b2e9fbbf291034bbc122c1959","乙肝病毒表面抗原","乙肝表面抗原(定性)HBSAG","sh_item","乙型肝炎病毒（表面抗原）","乙肝检测","血"
"0a6d9303853ac3ee9866fa3c76140a35","血清球蛋白","大生化全套","sh_item","球蛋白","肝功能","血"
"0a6e2b409287a011f8f26ad7a8d562b3","TC\HDL-CH比值","血脂检测9项","sh_item","高密度脂蛋白/甘油三酯","血脂","血"
"0a6e3d818a10ef327921150871c52bdc","Α-地中海贫血1基因(SEA)","Α-地中海贫血点突变","sh_item","地中海贫血基因","贫血检测","血"
"0a6e83ff66fb42e5b717514badacfb42","天门冬氨酸/丙氨酸氨基转移酶(AST/ALT)","肝功能12项","sh_item","天门冬氨酸氨基转移酶/丙氨酸氨基转移酶","肝功能","血"
"0a6ebe8eb2712972767797e387456604","人乳头瘤病毒基因分型(HPV-33)(高危型)","HPV基因分型","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"0a6ec8900e65739d5c6cdfc4b756e0e4","详见报告单","宫颈液基薄层(TCT)(女宾区)(优惠加项专用","part_item","详见报告","|宫颈|颈（CT）","\N"
"0a6f2e80fd4a6bf2fcb2a9a9b4071a80","脊柱","外?","other","脊柱","内科|外科","\N"
"0a6fa96fc4ac5e58573e331d339077b1","描述","V颅脑检查","part_item","描述","|头颅（）","\N"
"0a6fbac14b967c74e4085443ea987dda","Α-羟丁酸脱氢酶","羟丁酸脱氢酶(A-HBD)","sh_item","A羟基丁酸脱氢酶","心肌酶","\N"
"0a7042b687da1b6484012689c76c622a","血清白/球比值","肝功能12?","sh_item","白蛋白/球蛋白","肝功能","血"
"0a7043bdf70b144bfcbb3f975441d928","血清乳酸?氢酶","乳酸脱氢酶(LDH)","sh_item","乳酸脱氢酶","心肌酶","血"
"0a70dc89816021353838789788ce665a","描述","左脚踝正侧位片","other","描述","\N","\N"
"0a712230258fbc530ac686dbcc082b83","小结","心脑血管疾病套餐(基因)门市","other","小结","基因检测","血"
"0a719747e6be3667596fa768663b030b","矫正视力左","职业健康-眼科、视力","other","矫正视力（左）","眼科检查","\N"
"0a7200bd906428aa8a7938aa16da94b9","皮疹","外科检查(通辽)","other","皮肤描述","内科|外科","\N"
"0a722a65b21324205202350fbd218d19","小结","左肘关节CT检测","part_item","小结","|左肘关节|肘|肘关节|关节（CT）","\N"
"0a723519d3a3023bdfdb46e8601ec722","中间细胞百分比值","血常规","sh_item","中值细胞（比率）","血液分析","血"
"0a72432a143662fade3ce7fb8f3e3b83","矫正视力左","视力、色觉","other","矫正视力（左）","眼科检查","\N"
"0a72b99390bcdf8c3dd0ae159b7f93c1","嗜酸性粒细胞","工银安盛血常规","sh_item","嗜酸性粒细胞","血液分析","血"
"0a72c08d8fdf320ed8e170e86963bfb8","人绒毛膜促性腺激素","促销肿瘤12项(女)","sh_item","绒毛膜促性腺激素","妊娠试验","\N"
"0a72d6481cf269388ba592a1f357c172","血清丙氨酸氨基转移酶测定(ALT)","肝功能8项(福卡)","sh_item","丙氨酸氨基转移酶","肝功能","血"
"0a73277d2e3e4f6faaaf5b92374430e3","嗜碱性粒细胞比率","招商信诺血常规","sh_item","嗜酸性粒细胞（比率）","血液分析","血"
"0a73b590d2095410d826d543b523f112","神经浅反射","内科检查2","other","神经浅反射","神经系统检查","\N"
"0a7413beb756b3697858b39fd21968f1","纤维蛋白原(G/L)","血液粘稠度检测(血流变)","sh_item","纤维蛋白原","凝血功能","血"
"0a745609304b1ae916c2df7dadaa7570","脂蛋白磷脂酶A2(LP-PLA2)","心/脑梗风险预警三项联合检测","sh_item","载脂蛋白A2","血脂","血"
"0a749cb7a1515ee047f2f4018904e718","小结","腹部(肝脾)彩超(职业病)","part_item","小结","|肝|脾|腹|腹部（超声）","\N"
"0a74acba89b56617002178d968df7d2d","血清总胆红素","血清总胆红素","sh_item","总胆红素","肝功能","血"
"0a7565e3cbbe1c61012b5d03b55357d2","脾","腹部彩超需空腹","other","脾","内科|外科","\N"
"0a758736a3a1df408f072baed02ae5b3","甲胎蛋白","T5(男)","sh_item","甲胎蛋白AFP","肿瘤标志物","血"
"0a7591e0d53819da41758e1d8cc0fdcc","HPV(83)低危型","HPV-DNA检测","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"0a75e5ab511fc7ec2c6bed17d89020c3","全血铁","微量元素检测八项","sh_item","铁测定","微量元素测定","血"
"0a7673a12feffe37d9d21f2a02fac3c6","小结","叶酸代谢能力评估(基因)(赠送)","other","小结","基因检测","\N"
"0a76ab90bc2eae12bafdadb92c1baa04","裸眼视力左","(科室03)眼科检查","other","裸眼视力（左）","眼科检查","\N"
"0a76b3d8746f4681d57948a54e78f6ae","糖类抗原50(CA50)","黄金TM12(男)","sh_item","糖链抗原CA50","肿瘤标志物","\N"
"0a76dd54c9f58d5db69489144365a4f5","血红蛋白","血常规(二)","sh_item","血红蛋白浓度","血液分析","血"
"0a770e69bf6c2a898de7120d5f0b3598","裸眼视力右","视力、裂隙灯检查","other","裸眼视力（右）","眼科检查","\N"
